ID,Date,Time,Fly1,Fly2,Fly3,Fly4,Fly5,Fly6,Fly7,Fly8,Fly9,Fly10,Fly11,Fly12,Fly13,Fly14,Fly15,Fly16,Fly17,Fly18,Fly19,Fly20,Fly21,Fly22,Fly23,Fly24,Fly25,Fly26,Fly27,Fly28,Fly29,Fly30,Fly31,Fly32
398340,4 Jul 20,8:15:00,1,0,3,6,0,1,0,0,5,0,0,1,0,0,0,0,4,0,0,2,7,3,3,0,0,0,2,0,0,0,0,0
398341,4 Jul 20,8:16:00,3,0,3,4,0,5,0,0,2,0,0,3,0,2,0,0,1,0,0,2,1,3,3,0,0,0,6,0,0,0,0,0
398342,4 Jul 20,8:17:00,2,0,1,4,0,5,0,0,1,0,0,1,0,2,0,0,2,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0
398343,4 Jul 20,8:18:00,0,0,4,3,0,3,0,0,3,0,0,3,0,2,0,0,1,0,0,3,3,3,3,0,0,0,2,0,0,0,0,0
398344,4 Jul 20,8:19:00,0,0,4,3,0,2,0,0,3,0,0,4,0,0,0,0,4,0,0,0,2,2,2,0,0,0,5,0,0,0,0,0
398345,4 Jul 20,8:20:00,0,0,3,7,0,1,0,2,3,0,0,6,0,6,0,0,3,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0
398346,4 Jul 20,8:21:00,0,0,2,2,0,0,0,2,2,0,0,2,0,2,3,0,2,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0
398347,4 Jul 20,8:22:00,0,0,7,0,0,0,0,4,1,0,0,2,0,4,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
398348,4 Jul 20,8:23:00,0,0,3,2,0,0,0,3,3,0,1,4,0,0,5,0,6,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
398349,4 Jul 20,8:24:00,0,0,0,0,0,0,0,6,4,1,1,0,0,0,1,0,13,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0
398350,4 Jul 20,8:25:00,0,0,2,0,0,0,0,4,2,1,1,2,0,2,4,0,1,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0
398351,4 Jul 20,8:26:00,0,0,2,2,0,0,0,4,5,0,2,0,0,1,0,0,7,0,0,3,6,0,1,0,7,0,0,0,0,0,0,0
398352,4 Jul 20,8:27:00,0,0,5,1,0,0,0,4,3,0,0,3,0,0,1,0,0,0,0,1,3,0,2,0,3,0,0,0,0,0,0,0
398353,4 Jul 20,8:28:00,0,0,2,0,0,0,0,4,0,0,0,1,0,0,4,0,0,0,0,3,4,1,0,0,2,0,0,0,0,0,0,0
398354,4 Jul 20,8:29:00,0,0,1,1,0,0,0,5,4,0,0,2,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0
398355,4 Jul 20,8:30:00,0,0,4,1,0,0,0,3,1,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0
398356,4 Jul 20,8:31:00,0,1,2,0,0,0,0,3,3,0,0,3,0,0,1,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0
398357,4 Jul 20,8:32:00,0,3,1,1,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,2,1,4,0,0,2,0,0,0,0,0,0,0
398358,4 Jul 20,8:33:00,0,1,3,0,0,0,0,2,4,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
398359,4 Jul 20,8:34:00,0,0,0,0,0,0,0,5,0,2,0,1,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
398360,4 Jul 20,8:35:00,0,0,1,0,0,0,0,2,4,0,0,0,0,2,0,1,0,0,0,3,4,8,0,0,0,0,0,0,0,0,0,0
398361,4 Jul 20,8:36:00,0,1,0,0,0,0,0,3,2,3,0,2,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
398362,4 Jul 20,8:37:00,0,0,0,4,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
398363,4 Jul 20,8:38:00,0,3,2,1,0,0,0,3,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
398364,4 Jul 20,8:39:00,0,2,2,3,0,0,0,2,2,2,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
398365,4 Jul 20,8:40:00,0,1,2,7,0,0,0,5,4,2,0,2,0,4,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
398366,4 Jul 20,8:41:00,0,3,3,0,0,0,0,2,6,0,0,2,0,0,0,0,0,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0
398367,4 Jul 20,8:42:00,0,6,1,0,0,0,0,2,3,0,3,1,0,6,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0
398368,4 Jul 20,8:43:00,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0
398369,4 Jul 20,8:44:00,0,3,3,0,0,0,0,3,4,0,0,1,0,2,0,0,0,0,4,2,0,0,0,0,5,0,0,0,0,0,0,0
398370,4 Jul 20,8:45:00,0,2,3,0,0,8,0,2,4,2,0,0,0,3,0,0,0,0,1,2,0,4,0,0,3,0,0,0,0,0,0,0
398371,4 Jul 20,8:46:00,0,2,1,0,0,4,0,4,2,4,0,1,0,2,2,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0
398372,4 Jul 20,8:47:00,0,2,2,0,0,8,4,2,2,5,0,2,0,1,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
398373,4 Jul 20,8:48:00,0,2,1,0,0,4,0,4,3,0,0,1,12,2,5,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0
398374,4 Jul 20,8:49:00,0,2,0,0,0,6,0,3,1,2,0,3,1,3,5,0,0,0,0,1,0,1,0,0,3,0,4,0,0,0,0,0
398375,4 Jul 20,8:50:00,0,2,0,0,0,3,1,4,2,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,4,0,2,0,0,0,0,0
398376,4 Jul 20,8:51:00,0,1,0,0,0,1,5,2,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0
398377,4 Jul 20,8:52:00,0,3,0,0,0,9,1,2,3,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
398378,4 Jul 20,8:53:00,0,2,0,0,0,3,0,2,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
398379,4 Jul 20,8:54:00,0,2,0,0,0,2,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0
398380,4 Jul 20,8:55:00,0,3,0,0,0,3,4,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
398381,4 Jul 20,8:56:00,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0
398382,4 Jul 20,8:57:00,0,1,0,0,0,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,3,0,0,0,0,0
398383,4 Jul 20,8:58:00,0,2,0,0,0,4,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
398384,4 Jul 20,8:59:00,0,2,0,0,0,1,4,3,2,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0
398385,4 Jul 20,9:00:00,0,2,0,0,0,2,3,1,2,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0
398386,4 Jul 20,9:01:00,0,2,0,0,0,1,0,4,3,0,0,9,0,6,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0
398387,4 Jul 20,9:02:00,0,2,0,0,0,5,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,4,0,3,0,0,0,0,0
398388,4 Jul 20,9:03:00,0,2,0,0,0,2,0,2,3,0,0,2,0,0,2,4,0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0
398389,4 Jul 20,9:04:00,0,0,0,0,0,2,0,4,2,0,0,0,0,2,1,4,0,0,0,0,6,2,0,2,5,0,3,0,0,0,0,0
398390,4 Jul 20,9:05:00,0,1,0,2,0,2,0,2,2,0,0,4,0,1,2,6,0,0,0,0,3,1,2,3,2,0,1,0,0,0,0,0
398391,4 Jul 20,9:06:00,0,2,0,2,0,2,0,1,2,0,0,1,0,3,0,3,0,0,0,0,2,0,5,4,0,0,3,0,0,0,0,0
398392,4 Jul 20,9:07:00,0,2,0,0,0,0,0,2,2,0,0,1,0,1,4,3,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0
398393,4 Jul 20,9:08:00,0,1,0,2,0,0,0,1,3,0,0,2,0,1,3,3,0,0,0,0,4,2,5,2,0,0,0,0,0,0,0,0
398394,4 Jul 20,9:09:00,0,0,0,7,0,0,0,3,3,0,0,0,0,6,1,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
398395,4 Jul 20,9:10:00,0,1,0,2,0,0,2,4,4,0,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
398396,4 Jul 20,9:11:00,0,1,0,0,0,0,2,5,2,0,3,1,0,0,0,2,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
398397,4 Jul 20,9:12:00,0,2,0,2,0,0,2,3,5,0,2,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
398398,4 Jul 20,9:13:00,0,1,0,0,0,0,0,4,2,0,2,0,0,1,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
398399,4 Jul 20,9:14:00,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
398400,4 Jul 20,9:15:00,0,0,0,2,0,0,0,2,5,0,4,0,0,1,0,0,5,0,0,0,5,1,3,0,0,0,3,0,0,0,0,0
398401,4 Jul 20,9:16:00,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,0,0,2,0,3,0,0,0,4,0,0,0,0,0
398402,4 Jul 20,9:17:00,0,1,0,3,0,0,3,1,2,0,3,0,0,0,0,0,10,0,0,0,3,5,2,0,0,0,1,0,0,0,0,0
398403,4 Jul 20,9:18:00,0,2,0,0,0,0,1,2,2,0,2,0,0,0,0,0,2,0,0,3,0,5,2,1,0,0,3,0,0,0,0,0
398404,4 Jul 20,9:19:00,0,2,0,5,0,0,1,1,4,0,2,0,0,6,0,0,5,0,0,2,0,4,10,5,0,0,2,0,0,0,0,0
398405,4 Jul 20,9:20:00,0,3,0,4,0,0,1,2,2,0,3,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,3,0,0,0,0,0
398406,4 Jul 20,9:21:00,0,2,0,3,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,2,3,0,0,2,0,0,1,0,0,0,0,0
398407,4 Jul 20,9:22:00,0,3,0,4,0,0,0,2,2,0,2,0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
398408,4 Jul 20,9:23:00,0,1,0,3,0,0,0,2,3,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
398409,4 Jul 20,9:24:00,3,3,0,2,0,0,0,2,3,0,3,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
398410,4 Jul 20,9:25:00,3,0,0,4,0,0,1,5,3,0,2,0,0,2,0,0,0,0,4,1,4,2,0,0,0,0,5,0,0,0,0,0
398411,4 Jul 20,9:26:00,4,2,0,3,0,0,1,2,2,0,2,0,0,2,0,0,0,0,1,3,0,1,0,0,0,0,2,0,0,0,0,0
398412,4 Jul 20,9:27:00,2,2,0,0,0,0,4,3,3,0,1,0,0,0,0,0,0,0,1,5,2,3,0,0,0,0,3,0,0,0,0,0
398413,4 Jul 20,9:28:00,2,2,0,4,0,0,0,3,1,0,1,0,0,1,0,0,0,0,1,4,0,2,0,0,0,0,2,0,0,0,0,0
398414,4 Jul 20,9:29:00,1,2,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,5,1,2,1,0,0,0,0,6,0,0,0,0,0
398415,4 Jul 20,9:30:00,2,2,0,0,0,0,0,4,1,0,2,0,0,4,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,0,0,0
398416,4 Jul 20,9:31:00,1,3,0,3,8,0,1,2,2,0,1,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
398417,4 Jul 20,9:32:00,0,1,0,5,1,0,1,2,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
398418,4 Jul 20,9:33:00,1,4,0,0,5,0,2,0,3,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,0,0
398419,4 Jul 20,9:34:00,1,2,1,2,6,0,1,2,1,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0
398420,4 Jul 20,9:35:00,1,1,34,0,3,0,2,0,0,1,1,0,0,2,0,0,0,6,0,2,1,4,1,0,0,0,0,0,0,0,0,0
398421,4 Jul 20,9:36:00,0,1,3,2,0,0,0,3,2,1,1,0,0,3,0,0,0,3,0,1,3,1,1,0,0,0,3,0,0,0,0,0
398422,4 Jul 20,9:37:00,0,2,4,3,0,0,2,1,2,4,1,0,0,2,0,0,0,2,0,1,2,8,1,0,0,0,0,0,0,0,0,0
398423,4 Jul 20,9:38:00,0,1,3,3,2,0,2,0,1,2,1,0,0,1,0,0,2,4,0,1,4,1,3,0,0,0,0,0,0,0,0,0
398424,4 Jul 20,9:39:00,0,1,2,3,4,0,0,1,1,3,3,0,0,3,0,0,0,1,0,0,1,0,4,0,0,0,4,0,0,0,0,0
398425,4 Jul 20,9:40:00,0,2,4,1,2,0,0,1,2,1,0,3,0,0,0,0,0,1,0,1,1,0,3,0,0,0,3,0,0,0,0,0
398426,4 Jul 20,9:41:00,0,2,4,6,4,0,0,3,2,4,1,3,0,0,3,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0
398427,4 Jul 20,9:42:00,0,0,3,10,1,0,0,0,3,1,1,0,0,0,1,0,0,2,0,2,0,0,5,0,0,0,3,0,0,0,0,0
398428,4 Jul 20,9:43:00,0,0,3,2,0,0,0,1,3,0,2,2,2,0,4,0,0,0,0,3,0,5,3,0,0,0,3,0,0,0,0,0
398429,4 Jul 20,9:44:00,0,0,1,2,0,0,0,4,2,0,2,0,4,0,2,0,0,0,0,3,3,0,1,0,0,0,4,0,0,0,0,0
398430,4 Jul 20,9:45:00,0,3,8,1,0,0,0,0,1,2,0,16,0,0,0,0,0,0,0,1,3,2,0,0,3,0,1,0,0,0,0,0
398431,4 Jul 20,9:46:00,0,2,2,2,0,0,0,1,2,1,0,0,4,0,0,0,0,3,0,0,2,2,0,0,3,0,1,0,0,0,0,0
398432,4 Jul 20,9:47:00,0,2,3,0,0,0,0,1,3,3,0,2,5,0,1,0,0,0,0,4,6,1,0,0,3,0,1,0,0,0,0,0
398433,4 Jul 20,9:48:00,0,4,1,1,0,0,0,0,4,1,0,1,4,0,1,0,3,0,0,1,3,4,0,0,2,0,1,0,0,0,0,0
398434,4 Jul 20,9:49:00,0,2,10,3,12,0,0,1,2,2,1,2,3,0,0,0,8,0,0,0,2,3,1,0,8,0,1,0,0,0,0,0
398435,4 Jul 20,9:50:00,0,1,3,2,1,0,0,1,1,2,1,1,1,0,0,0,4,0,0,0,2,2,1,0,3,0,4,0,0,0,0,0
398436,4 Jul 20,9:51:00,3,2,4,10,0,0,0,3,2,2,0,2,2,0,0,0,3,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
398437,4 Jul 20,9:52:00,1,1,2,0,2,0,0,2,1,2,3,1,2,2,0,0,8,11,0,0,4,2,2,0,2,0,0,0,0,0,0,0
398438,4 Jul 20,9:53:00,0,1,2,0,4,0,0,3,2,1,9,5,5,0,0,2,2,4,0,6,3,1,4,0,5,0,0,0,0,0,0,0
398439,4 Jul 20,9:54:00,0,2,2,2,0,0,0,6,2,3,1,1,2,0,0,0,3,3,0,3,2,0,0,0,3,2,0,0,0,0,0,0
398440,4 Jul 20,9:55:00,0,2,2,0,0,0,0,1,2,2,1,1,3,0,2,6,2,3,0,1,3,0,0,0,3,0,0,0,0,0,0,0
398441,4 Jul 20,9:56:00,0,0,0,2,2,0,0,3,2,1,2,2,5,0,4,2,9,3,0,1,0,3,0,0,4,0,0,0,0,0,0,0
398442,4 Jul 20,9:57:00,0,2,1,0,0,0,0,3,1,1,2,2,0,0,0,2,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0
398443,4 Jul 20,9:58:00,0,0,5,2,0,0,0,1,2,1,1,3,2,0,0,2,5,5,3,3,0,1,1,0,0,0,1,0,0,0,0,0
398444,4 Jul 20,9:59:00,0,0,13,1,0,0,0,0,2,1,0,1,0,0,0,3,2,0,1,1,3,0,0,0,0,0,7,0,0,0,0,0
398445,4 Jul 20,10:00:00,1,0,5,4,2,0,0,2,1,2,1,2,0,2,0,2,0,0,5,2,2,0,3,0,0,0,2,0,0,0,0,0
398446,4 Jul 20,10:01:00,2,2,2,2,0,0,0,0,3,3,0,0,0,0,0,2,3,0,2,2,3,1,0,0,7,0,2,0,0,0,0,0
398447,4 Jul 20,10:02:00,2,0,1,0,0,0,0,2,2,0,0,2,0,2,0,2,5,0,5,1,13,0,0,0,6,2,3,0,0,0,0,0
398448,4 Jul 20,10:03:00,3,0,3,1,0,0,0,3,2,3,0,1,0,2,0,2,3,0,3,1,5,1,0,0,4,4,8,0,0,0,0,0
398449,4 Jul 20,10:04:00,1,0,5,9,0,0,0,2,0,3,0,3,0,1,0,2,0,0,4,1,1,1,0,0,5,0,4,0,0,0,0,0
398450,4 Jul 20,10:05:00,4,0,3,1,3,0,0,2,2,1,0,0,0,4,0,3,0,0,6,4,0,0,0,0,3,3,1,0,0,0,0,0
398451,4 Jul 20,10:06:00,3,2,2,2,4,0,0,2,2,1,1,2,0,3,0,1,3,0,7,0,2,0,1,0,2,0,4,0,0,0,0,0
398452,4 Jul 20,10:07:00,0,2,1,2,0,0,0,0,1,4,1,1,0,8,0,8,7,0,6,1,1,0,0,0,4,0,4,0,0,0,0,0
398453,4 Jul 20,10:08:00,1,1,1,2,3,1,0,3,1,0,0,1,1,2,2,6,0,0,2,1,2,0,0,0,5,0,5,0,0,0,0,0
398454,4 Jul 20,10:09:00,3,0,2,1,1,1,2,5,0,0,1,2,7,1,2,19,1,0,1,2,4,1,2,2,2,0,4,0,0,0,0,0
398455,4 Jul 20,10:10:00,2,2,2,2,0,3,4,6,0,0,0,0,5,1,2,2,0,2,0,2,2,0,2,1,2,0,3,0,0,0,0,0
398456,4 Jul 20,10:11:00,4,0,2,3,0,0,0,0,0,0,2,2,6,0,1,4,2,0,1,1,2,0,0,2,3,0,4,0,0,0,0,0
398457,4 Jul 20,10:12:00,2,2,2,3,1,0,1,2,0,2,1,0,5,2,1,2,0,2,1,5,4,2,2,3,6,0,6,0,0,0,0,0
398458,4 Jul 20,10:13:00,2,4,3,2,0,1,3,2,6,0,2,2,6,0,3,4,2,3,0,4,4,2,0,1,3,0,6,0,0,0,0,0
398459,4 Jul 20,10:14:00,4,2,2,4,1,2,3,6,4,2,3,2,7,1,3,2,0,1,1,4,5,2,2,1,4,0,5,0,0,0,0,0
398460,4 Jul 20,10:15:00,2,4,1,4,5,3,1,6,0,0,2,2,4,2,0,2,4,2,0,4,3,4,1,0,3,1,4,0,0,0,0,0
398461,4 Jul 20,10:16:00,4,4,2,4,3,3,3,6,0,2,1,2,5,2,2,4,4,3,1,3,3,2,1,4,2,3,4,0,0,0,0,0
398462,4 Jul 20,10:17:00,3,2,3,2,1,1,1,5,2,2,1,2,6,1,0,2,2,3,1,1,7,3,0,0,4,6,3,0,0,0,0,0
398463,4 Jul 20,10:18:00,1,3,3,4,3,0,5,5,4,2,2,1,6,3,1,6,4,0,1,4,5,2,3,3,2,0,5,0,0,0,0,0
398464,4 Jul 20,10:19:00,2,3,3,2,0,5,4,6,2,2,0,2,5,1,1,5,2,3,3,2,4,2,3,0,3,0,3,0,0,0,0,0
398465,4 Jul 20,10:20:00,2,1,1,4,2,2,3,6,6,0,1,2,4,2,1,1,2,1,0,4,5,3,2,2,1,0,2,0,0,0,0,0
398466,4 Jul 20,10:21:00,2,4,1,6,2,1,1,4,0,3,2,3,4,2,1,4,2,0,1,4,5,3,2,3,2,0,5,0,0,0,0,0
398467,4 Jul 20,10:22:00,2,0,3,4,4,1,2,6,4,3,1,2,4,0,2,5,2,0,1,4,4,1,1,0,2,0,5,0,0,0,0,0
398468,4 Jul 20,10:23:00,1,0,2,3,2,0,1,0,2,1,1,1,2,1,0,20,0,0,0,2,4,2,2,0,3,0,0,0,0,0,0,0
398469,4 Jul 20,10:24:00,1,2,1,3,2,1,3,1,4,3,1,2,0,1,0,3,0,0,1,3,5,2,1,0,0,0,3,0,0,0,0,0
398470,4 Jul 20,10:25:00,2,3,1,3,4,1,5,1,3,2,0,3,3,3,2,4,0,0,0,2,2,1,0,0,2,0,2,0,0,0,0,0
398471,4 Jul 20,10:26:00,3,2,2,2,2,0,0,2,3,0,1,1,3,4,0,1,0,0,0,2,4,2,0,0,1,0,2,0,0,0,0,0
398472,4 Jul 20,10:27:00,1,3,2,4,3,3,5,2,4,2,1,1,2,1,2,7,0,0,1,2,2,3,1,0,1,0,2,0,0,0,0,0
398473,4 Jul 20,10:28:00,3,3,2,5,0,1,1,2,2,4,1,2,2,2,3,4,0,1,1,3,4,2,3,0,0,0,3,0,0,0,0,0
398474,4 Jul 20,10:29:00,4,0,2,5,1,3,1,0,4,1,1,1,2,1,0,1,0,0,1,3,4,2,2,0,2,0,4,0,0,0,0,0
398475,4 Jul 20,10:30:00,2,6,2,3,7,1,2,3,2,1,2,1,2,0,0,3,0,0,1,4,3,2,2,1,2,0,4,0,0,0,0,0
398476,4 Jul 20,10:31:00,3,4,2,3,0,0,1,9,3,2,1,0,3,2,1,2,0,0,1,2,5,1,1,0,3,0,6,0,0,0,0,0
398477,4 Jul 20,10:32:00,1,3,1,4,0,1,2,5,5,3,1,1,3,2,1,3,0,0,0,3,4,1,0,0,2,0,3,0,0,0,0,0
398478,4 Jul 20,10:33:00,2,2,0,4,0,0,1,2,3,3,0,2,2,0,2,2,0,0,2,2,5,2,4,0,0,0,2,0,0,0,0,0
398479,4 Jul 20,10:34:00,3,2,0,3,0,0,0,4,4,0,0,1,3,1,0,3,0,0,2,1,4,1,1,0,3,0,3,0,0,0,0,0
398480,4 Jul 20,10:35:00,1,6,0,5,0,0,1,0,2,3,0,1,2,1,1,4,0,0,1,2,5,2,2,0,0,0,2,0,0,0,0,0
398481,4 Jul 20,10:36:00,4,5,0,2,0,0,1,3,3,1,1,0,4,0,1,2,5,0,2,2,4,2,2,0,1,0,2,0,0,0,0,0
398482,4 Jul 20,10:37:00,2,5,3,1,0,1,1,3,1,0,0,1,3,1,0,2,0,1,2,0,1,1,0,0,1,0,2,0,0,0,0,0
398483,4 Jul 20,10:38:00,0,3,1,7,0,3,2,6,3,0,0,2,1,1,0,1,9,0,3,0,3,1,2,0,0,0,2,0,0,0,0,0
398484,4 Jul 20,10:39:00,0,2,2,3,0,2,1,7,1,2,1,0,2,2,1,2,1,0,1,1,2,1,2,0,2,6,3,0,0,0,0,0
398485,4 Jul 20,10:40:00,2,2,2,4,0,2,0,8,3,1,0,1,1,0,2,3,3,0,0,4,4,1,1,0,2,0,1,0,0,0,0,0
398486,4 Jul 20,10:41:00,1,2,0,4,0,0,2,7,3,1,0,2,1,0,2,1,4,0,1,4,5,3,0,0,1,1,3,0,0,0,0,0
398487,4 Jul 20,10:42:00,1,2,1,1,0,0,0,7,3,5,0,0,4,2,1,1,1,0,2,4,2,1,0,0,0,0,2,0,0,0,0,0
398488,4 Jul 20,10:43:00,2,2,1,4,2,3,0,7,2,2,1,1,4,3,0,3,2,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0
398489,4 Jul 20,10:44:00,2,1,1,3,2,1,1,6,4,2,0,1,5,1,0,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0
398490,4 Jul 20,10:45:00,2,4,0,3,6,1,1,5,4,2,1,1,1,0,0,1,0,0,1,1,3,2,0,0,0,0,7,0,0,0,0,0
398491,4 Jul 20,10:46:00,2,3,1,1,0,0,0,7,5,2,0,2,2,2,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0
398492,4 Jul 20,10:47:00,0,0,3,4,0,0,1,4,0,2,0,1,2,0,2,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0
398493,4 Jul 20,10:48:00,2,3,5,3,0,1,1,6,3,0,1,0,3,1,1,4,0,0,0,1,3,1,0,0,0,0,4,0,0,0,0,0
398494,4 Jul 20,10:49:00,2,2,9,0,0,0,1,7,6,2,0,2,4,4,1,1,2,0,0,1,1,3,0,3,2,0,1,0,0,0,0,0
398495,4 Jul 20,10:50:00,0,2,0,1,1,0,1,5,0,0,1,0,1,0,4,1,2,2,0,1,2,0,0,2,2,0,3,0,0,0,0,0
398496,4 Jul 20,10:51:00,0,2,0,1,1,0,0,2,1,2,0,0,4,1,1,3,4,0,1,1,2,3,0,2,3,0,0,0,0,0,0,0
398497,4 Jul 20,10:52:00,2,1,1,0,0,0,0,6,3,1,0,1,2,0,0,2,5,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0
398498,4 Jul 20,10:53:00,0,0,1,0,1,0,2,4,0,2,0,1,3,2,1,0,3,2,3,0,3,2,0,0,2,0,2,0,0,0,0,0
398499,4 Jul 20,10:54:00,1,2,3,0,0,0,0,3,0,3,0,1,2,2,1,3,3,0,2,1,3,2,0,0,0,3,2,0,0,0,0,0
398500,4 Jul 20,10:55:00,1,2,1,1,0,0,1,4,0,2,0,0,2,0,0,3,2,0,3,0,3,4,0,0,2,1,0,0,0,0,0,0
398501,4 Jul 20,10:56:00,2,0,2,1,2,0,3,3,4,0,0,1,2,1,2,2,2,3,2,0,4,1,1,2,3,5,3,0,0,0,0,0
398502,4 Jul 20,10:57:00,2,2,1,0,1,0,2,2,4,2,0,1,3,1,0,3,1,0,1,1,2,2,1,0,1,7,1,0,0,0,0,0
398503,4 Jul 20,10:58:00,1,1,4,3,0,0,1,4,1,2,0,0,0,0,3,0,1,0,1,0,1,2,1,2,1,1,2,0,0,0,0,0
398504,4 Jul 20,10:59:00,3,5,0,2,2,3,1,5,5,0,0,0,2,0,0,3,0,0,0,1,4,1,1,0,0,0,1,0,0,0,0,0
398505,4 Jul 20,11:00:00,2,1,1,3,0,1,2,3,5,0,0,0,1,0,0,1,3,3,0,0,0,3,2,1,1,0,2,0,0,0,0,0
398506,4 Jul 20,11:01:00,0,1,2,3,1,0,0,4,3,0,1,0,3,0,1,3,2,1,1,0,4,0,0,1,0,0,2,0,0,0,0,0
398507,4 Jul 20,11:02:00,0,4,1,0,8,1,1,4,1,2,0,3,1,0,1,2,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
398508,4 Jul 20,11:03:00,0,3,0,1,4,0,2,2,1,0,1,2,1,0,0,1,0,0,0,0,10,2,2,0,0,0,0,0,0,0,0,0
398509,4 Jul 20,11:04:00,0,1,0,1,1,0,0,5,1,4,0,2,1,0,1,4,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0
